"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"HODI",3,17,12,"No","Global_unavg",0.175045170898175,-4.61753430567327,-72.4666266993765,-24.7000594379889,-2.12414032041538,-47.1133076817362,NA,2.36409753610874e-06,0.0254176007918143,0.126747805028195,0.0795709847409088,0.113053411126469,NA,-7.17621743262953,-155.367750636669,-63.5357433007053,-4.81125048997007,NA,NA,-3.24917095013851,-26.6643550109392,0.58141650430331,-0.0136871273489597,NA,NA
"LIBO",3,48,66,"No","Global_unavg",0.212792779046992,-5.43148845887485,NA,NA,0.559680167501501,NA,NA,0.000597052395487187,NA,NA,0.792089544220398,NA,NA,-8.88366542255837,NA,NA,-3.58076381104579,NA,NA,-2.63597778191247,NA,NA,4.84849612038496,NA,NA
"MANE",3,61,58,"No","Global_unavg",0.258258543518561,-4.21683661421822,NA,NA,-0.199977333607938,NA,NA,0.00527584122874332,NA,NA,0.925976523324731,NA,NA,-7.47452365878455,NA,NA,-4.48438028087659,NA,NA,-1.5001198904412,NA,NA,4.06135682619424,NA,NA
"MEFE",3,26,13,"No","Global_unavg",0.0347417942535736,-4.18447779350177,NA,NA,-3.32428321596197,NA,NA,0.0034435619737814,NA,NA,0.255844930694384,NA,NA,-7.29749189236026,NA,NA,-9.74723426821078,NA,NA,-1.64042190066332,NA,NA,1.98850630055353,NA,NA
"OPHO",3,29,16,"No","Global_unavg",0.12969139034824,-0.476694350705117,NA,NA,-6.24832566384637,NA,NA,0.668298329761228,NA,NA,0.0205898796152015,NA,NA,-2.83464369929918,NA,NA,-12.3103055318908,NA,NA,1.59282312186694,NA,NA,-1.50938114917011,NA,NA
"POMU",3,20,10,"No","Global_unavg",0.221172148946492,0.903939942315856,NA,NA,-0.743499516293581,NA,NA,0.459505624564779,NA,NA,0.731756828320739,NA,NA,-1.69002434435252,NA,NA,-5.59247813010659,NA,NA,3.21354443484592,NA,NA,3.28621002505534,NA,NA
"PTAQ",3,47,20,"No","Global_unavg",0.109987301108454,-2.74106709139397,NA,NA,-0.0366647918975151,NA,NA,0.0131693056519916,NA,NA,0.983734550031256,NA,NA,-5.08845187308506,NA,NA,-3.7427182372875,NA,NA,-0.719788328570163,NA,NA,3.41108415401967,NA,NA
"RULA",3,18,12,"No","Global_unavg",0.198154178844358,-27.1983603497132,NA,NA,2.7920511889614,NA,NA,0.0019892615998199,NA,NA,0.827395592545846,NA,NA,-48.6900296850369,NA,NA,-24.9213129065068,NA,NA,-13.7720262187338,NA,NA,28.7643248991564,NA,NA
"RUPA",3,33,20,"No","Global_unavg",0.119253717033225,-7.49810947081766,NA,NA,2.37233548670312,NA,NA,0.00020342693041725,NA,NA,0.388175536201531,NA,NA,-11.9760191850088,NA,NA,-3.10739205106132,NA,NA,-4.0057573269497,NA,NA,7.90410914113196,NA,NA
"RUPE",3,23,23,"No","Global_unavg",0.0456915799583897,-8.19479331733689,NA,NA,1.56620918214149,NA,NA,0.000186263924032615,NA,NA,0.587396124860707,NA,NA,-13.1161904028643,NA,NA,-4.06895414906856,NA,NA,-4.4219587468283,NA,NA,7.48406201563731,NA,NA
"RUSP",3,15,22,"No","Global_unavg",0.065939174255497,-1.43069033807598,NA,NA,-2.53157570263879,NA,NA,0.301953842913629,NA,NA,0.221710936004107,NA,NA,-4.48469264177874,NA,NA,-6.73397065968394,NA,NA,1.05946689522145,NA,NA,1.54636808649802,NA,NA
"SOSI",3,48,19,"No","Global_unavg",0.163973734412317,-9.81888433448526,NA,NA,-6.79484845039763,NA,NA,9.20366917859082e-07,NA,NA,0.221912627280848,NA,NA,-14.2078371616974,NA,NA,-19.9952836407899,NA,NA,-6.30368977494647,NA,NA,2.50365456546343,NA,NA
"SPBE",3,17,32,"No","Global_unavg",0.115600539773305,-3.99208000158814,NA,NA,1.00700466758335,NA,NA,0.031343450203026,NA,NA,0.659489088287759,NA,NA,-8.2568911483166,NA,NA,-3.3045681885623,NA,NA,-0.844284047014554,NA,NA,5.87718003000032,NA,NA
"TITR",3,34,41,"No","Global_unavg",0.0511008944790126,-2.84279573756132,NA,NA,1.09725531052107,NA,NA,0.0157739310168053,NA,NA,0.47434317845798,NA,NA,-5.3631503992095,NA,NA,-1.87150543146265,NA,NA,-0.706711301189393,NA,NA,4.19756633719744,NA,NA
"TRBO",3,10,23,"No","Global_unavg",0.183241761883698,-4.16005139126881,NA,NA,0.610760071817263,NA,NA,0.092905607993162,NA,NA,0.849764733017229,NA,NA,-10.2872595544665,NA,NA,-5.65122610328245,NA,NA,-0.219395232840612,NA,NA,7.64264652072543,NA,NA
"VASI",3,24,25,"No","Global_unavg",0.174594319482851,-12.9537815753901,NA,NA,2.71372266678779,NA,NA,0.00403556811084909,NA,NA,0.626101983891473,NA,NA,-24.1262206557559,NA,NA,-7.92174166976019,NA,NA,-6.03337095426744,NA,NA,15.1352016065337,NA,NA
"ACCI",30,72,60,"No","Global_unavg",0.248995422055355,-2.93649124225609,NA,NA,0.818872824463908,NA,NA,0.0176028995840495,NA,NA,0.638145302731018,NA,NA,-5.54654299586955,NA,NA,-2.62520617952183,NA,NA,-0.660795958606467,NA,NA,4.26251802560529,NA,NA
"ACGL",30,15,9,"No","Global_unavg",0.0711407431082407,-3.4476152933335,NA,NA,-2.52979013942277,NA,NA,0.0376331766188693,NA,NA,0.477811624368123,NA,NA,-7.17206782145441,NA,NA,-10.9977670088375,NA,NA,-0.565677259885612,NA,NA,3.6651417922086,NA,NA
"AMAL",30,42,42,"No","Global_unavg",0.112513401720459,-3.01813032877971,NA,NA,-0.528378710088502,NA,NA,0.012943314308237,NA,NA,0.762086452659682,NA,NA,-5.62734245645912,NA,NA,-4.00352108483725,NA,NA,-0.82328816217972,NA,NA,2.92113725519754,NA,NA
"ATFI",30,24,29,"No","Global_unavg",0.0801072247979562,-1.69029376987105,NA,NA,-1.14535421268001,NA,NA,0.16473155939142,NA,NA,0.520072496558652,NA,NA,-4.31566137573892,NA,NA,-4.72255163294286,NA,NA,0.519903859547346,NA,NA,2.36132852577041,NA,NA
"CAME",30,32,31,"No","Global_unavg",0.399093372183598,-26.3371259521159,NA,NA,-5.19319778966825,NA,NA,0.0582141780513875,NA,NA,0.788488279795729,NA,NA,-59.2787121829753,NA,NA,-43.5553880280075,NA,NA,-6.74442159134822,NA,NA,34.5824686860693,NA,NA
"CHUM",30,61,49,"No","Global_unavg",0.175237104885812,-3.79584260597698,NA,NA,-1.86306298445849,NA,NA,0.000888132151127598,NA,NA,0.367819419169666,NA,NA,-6.21598990192788,NA,NA,-6.1771842550341,NA,NA,-1.71196008301991,NA,NA,2.03066779943953,NA,NA
"CLUN",30,44,50,"No","Global_unavg",0.154782220866259,-8.06901401948567,NA,NA,-0.164449445070429,NA,NA,6.94310886261686e-06,NA,NA,0.948367683629274,NA,NA,-11.9626123342997,NA,NA,-5.19997866998967,NA,NA,-4.89255344866019,NA,NA,4.877532031907,NA,NA
"COCA",30,20,21,"No","Global_unavg",0.103179075717779,-2.82923291787379,NA,NA,-2.47348717079124,NA,NA,0.064029613087917,NA,NA,0.330010857249711,NA,NA,-6.2528374329445,NA,NA,-7.83456741926527,NA,NA,-0.158295537343835,NA,NA,2.3844671755073,NA,NA
"GAOV",30,11,8,"No","Global_unavg",0.125605951344507,-12.0926121370543,NA,NA,-8.65817222638563,NA,NA,0.00289040301383517,NA,NA,0.336231436656306,NA,NA,-21.8500782901887,NA,NA,-30.4557730924359,NA,NA,-5.60261460127006,NA,NA,6.95261484011258,NA,NA
"GASH",30,21,22,"No","Global_unavg",0.196813058928575,0.174116626213065,NA,NA,-1.26031048583294,NA,NA,0.906967144879636,NA,NA,0.537439418202097,NA,NA,-3.15525160956481,NA,NA,-5.32905040146522,NA,NA,2.82852103487195,NA,NA,2.88243234259663,NA,NA
"GOOB",30,20,42,"No","Global_unavg",0.127224408694626,-3.93104235718184,NA,NA,-0.499925593620323,NA,NA,0.0136227613069713,NA,NA,0.816417090848362,NA,NA,-7.47275654913952,NA,NA,-4.72146257505515,NA,NA,-1.14647003588873,NA,NA,3.87296787158563,NA,NA
"GYDR",30,17,21,"No","Global_unavg",0.0663150700056788,-4.06023197302251,NA,NA,-1.51916408833515,NA,NA,0.0227901032155784,NA,NA,0.553817472272141,NA,NA,-8.11400121096571,NA,NA,-6.67192117831451,NA,NA,-1.00266995800555,NA,NA,3.6396073719293,NA,NA
"HIAL",30,12,9,"No","Global_unavg",0.0667638283895063,-4.02669499999567,NA,NA,1.9565095394787,NA,NA,0.044376281019461,NA,NA,0.465432337542351,NA,NA,-8.69107776943532,NA,NA,-3.37574972430732,NA,NA,-0.659120786164997,NA,NA,7.52936581307105,NA,NA
"HODI",30,17,8,"No","Global_unavg",0.164296491236476,-4.56640148180642,-70.6625793752976,-23.68373441575,-2.09006009467262,-35.4509468437219,NA,2.21250965359507e-06,0.0274770330349279,0.14146666848968,0.101715947983275,0.26053320156357,NA,-7.12165936664842,-153.62254813696,-62.75185039243,-4.99739074063447,NA,NA,-3.22673696039507,-25.791170901937,1.32144148355123,0.087795857868018,NA,NA
"LIBO",30,48,64,"No","Global_unavg",0.212708858885882,-5.43148845887473,NA,NA,0.830068403692807,NA,NA,0.000597052395487218,NA,NA,0.696066149674804,NA,NA,-8.88366542255838,NA,NA,-3.31599168944103,NA,NA,-2.63597778191246,NA,NA,5.12114021173292,NA,NA
"MANE",30,61,55,"No","Global_unavg",0.260482479411916,-4.21683721109421,NA,NA,0.430164146218285,NA,NA,0.00528476114015371,NA,NA,0.841018871673662,NA,NA,-7.47452486889835,NA,NA,-3.83515107505585,NA,NA,-1.50012035792551,NA,NA,4.67933842168038,NA,NA
"MEFE",30,26,11,"No","Global_unavg",0.0484273745118915,-4.18447779350178,NA,NA,-5.66537136509991,NA,NA,0.00344356197378171,NA,NA,0.125180763755183,NA,NA,-7.29749189236028,NA,NA,-14.2235561347587,NA,NA,-1.64042190066333,NA,NA,0.701460483653337,NA,NA
"OPHO",30,29,16,"No","Global_unavg",0.130455539270501,-0.476694350705108,NA,NA,-7.1585974017293,NA,NA,0.668298329761237,NA,NA,0.0123721787061893,NA,NA,-2.83464369929915,NA,NA,-13.6079637517189,NA,NA,1.59282312186693,NA,NA,-2.16847756329011,NA,NA
"POMU",30,20,11,"No","Global_unavg",0.19067213514016,0.903939942315811,NA,NA,-1.68776416013313,NA,NA,0.459505624203106,NA,NA,0.404694269800508,NA,NA,-1.69002434435426,NA,NA,-6.0204093164659,NA,NA,3.21354443484589,NA,NA,2.15814967297012,NA,NA
"PTAQ",30,47,21,"No","Global_unavg",0.108659217426923,-2.74106709139397,NA,NA,0.434576691533801,NA,NA,0.0131693056519913,NA,NA,0.801735227409172,NA,NA,-5.08845187308508,NA,NA,-3.0949448135872,NA,NA,-0.719788328570162,NA,NA,3.78303907093956,NA,NA
"RULA",30,18,13,"No","Global_unavg",0.195930023656666,-27.1983603497137,NA,NA,3.6367996666633,NA,NA,0.00198926159982078,NA,NA,0.768767598849902,NA,NA,-48.6900296850368,NA,NA,-22.5836811293523,NA,NA,-13.7720262187337,NA,NA,29.1559578266673,NA,NA
"RUPA",30,33,22,"No","Global_unavg",0.115565260735198,-7.49810947081767,NA,NA,3.19691341081212,NA,NA,0.000203426930417287,NA,NA,0.221224529433614,NA,NA,-11.9760191850088,NA,NA,-1.90455082515766,NA,NA,-4.00575732694969,NA,NA,8.54062840175311,NA,NA
"RUPE",30,23,25,"No","Global_unavg",0.0480277058325268,-8.19479331733681,NA,NA,1.69220823239221,NA,NA,0.000186263924032595,NA,NA,0.550297150257764,NA,NA,-13.1161904028644,NA,NA,-3.79120281722449,NA,NA,-4.42195874682828,NA,NA,7.53710973145399,NA,NA
"RUSP",30,15,22,"No","Global_unavg",0.0658009958820248,-1.43069033807598,NA,NA,-2.20389905118483,NA,NA,0.301953842913628,NA,NA,0.278839266643309,NA,NA,-4.48469264177877,NA,NA,-6.31272372445784,NA,NA,1.05946689522149,NA,NA,1.82112074187161,NA,NA
"SOSI",30,48,22,"No","Global_unavg",0.144533146815315,-9.81888433448537,NA,NA,-1.33511840301761,NA,NA,9.20366760558824e-07,NA,NA,0.726942670533215,NA,NA,-14.2078371615349,NA,NA,-9.81241228999553,NA,NA,-6.30368977505043,NA,NA,5.6316488517652,NA,NA
"SPBE",30,17,27,"No","Global_unavg",0.101114556065477,-3.99208000158813,NA,NA,0.780880053528702,NA,NA,0.0313434502030274,NA,NA,0.73848569284567,NA,NA,-8.25689114831655,NA,NA,-3.68477323099628,NA,NA,-0.844284047014571,NA,NA,5.7225696775277,NA,NA
"TITR",30,34,36,"No","Global_unavg",0.0488327536060337,-2.84279573756132,NA,NA,0.132161823739007,NA,NA,0.0157739310168056,NA,NA,0.935179174835315,NA,NA,-5.36315039920948,NA,NA,-3.06554652072732,NA,NA,-0.706711301189396,NA,NA,3.371941908016,NA,NA
"VASI",30,24,23,"No","Global_unavg",0.164764435627665,-12.9537815753902,NA,NA,2.7438306058583,NA,NA,0.00403556811084969,NA,NA,0.619905138803462,NA,NA,-24.1262206557559,NA,NA,-7.74750535087597,NA,NA,-6.03337095426745,NA,NA,15.1262170955894,NA,NA
"ACCI",31,72,58,"No","Global_unavg",0.250295138655485,-2.93649124225608,NA,NA,1.01622544162605,NA,NA,0.0176028995840492,NA,NA,0.560434263544057,NA,NA,-5.54654299586961,NA,NA,-2.43789160902635,NA,NA,-0.660795958606442,NA,NA,4.46765759090857,NA,NA
"ACGL",31,15,14,"No","Global_unavg",0.0768148500074651,-3.4476152933335,NA,NA,-3.26388388138509,NA,NA,0.0376331766188688,NA,NA,0.321140670811474,NA,NA,-7.17206782145438,NA,NA,-10.6778607677337,NA,NA,-0.565677259885625,NA,NA,2.6680780692401,NA,NA
"AMAL",31,42,46,"No","Global_unavg",0.121696953095717,-3.0181303287797,NA,NA,0.882709731663053,NA,NA,0.012943314308237,NA,NA,0.589425525799897,NA,NA,-5.62734245645913,NA,NA,-2.31492649751282,NA,NA,-0.823288162179716,NA,NA,4.1678322454424,NA,NA
"ATFI",31,24,29,"No","Global_unavg",0.0792178860150653,-1.69029376987105,NA,NA,-1.26193370863145,NA,NA,0.164731559391419,NA,NA,0.480640677122429,NA,NA,-4.31566137573892,NA,NA,-4.86086103932965,NA,NA,0.519903859547354,NA,NA,2.25757902627307,NA,NA
"CHUM",31,61,52,"No","Global_unavg",0.157295327766202,-3.79584260597698,NA,NA,-0.865010685574411,NA,NA,0.000888132151127596,NA,NA,0.636296540229599,NA,NA,-6.21598990192784,NA,NA,-4.5888534482345,NA,NA,-1.71196008301994,NA,NA,2.65882836661878,NA,NA
"CLUN",31,44,54,"No","Global_unavg",0.151777006179728,-8.06901401948567,NA,NA,1.03701060961706,NA,NA,6.94310886261779e-06,NA,NA,0.66488023177253,NA,NA,-11.9626123342998,NA,NA,-3.63774760461792,NA,NA,-4.89255344866018,NA,NA,5.85681747521022,NA,NA
"COCA",31,20,24,"No","Global_unavg",0.10387340615776,-2.82923291787382,NA,NA,-2.21396216036479,NA,NA,0.0640296130879148,NA,NA,0.356710133777516,NA,NA,-6.2528374329445,NA,NA,-7.18507370982768,NA,NA,-0.15829553734384,NA,NA,2.46237258609398,NA,NA
"GAOV",31,11,8,"No","Global_unavg",0.0982129659044079,-12.0926121369894,NA,NA,-0.596302930453514,NA,NA,0.00289034634440169,NA,NA,0.925255509835637,NA,NA,-21.8500784657227,NA,NA,-14.5003439479239,NA,NA,-5.60261462017854,NA,NA,11.900942017838,NA,NA
"GASH",31,21,22,"No","Global_unavg",0.192583615568961,0.174116626212996,NA,NA,-1.97867364033262,NA,NA,0.906967144879675,NA,NA,0.350111911692274,NA,NA,-3.15525160956482,NA,NA,-6.25914355743702,NA,NA,2.82852103487196,NA,NA,2.26082057521586,NA,NA
"GOOB",31,20,41,"No","Global_unavg",0.110764645212993,-3.93104235718182,NA,NA,0.421728221167044,NA,NA,0.0136227613069721,NA,NA,0.836896129117961,NA,NA,-7.47275654913933,NA,NA,-3.52519067005011,NA,NA,-1.14647003588884,NA,NA,4.64278504036355,NA,NA
"GYDR",31,17,25,"No","Global_unavg",0.07342001978222,-4.06023197302251,NA,NA,-1.2999564214345,NA,NA,0.0227901032155801,NA,NA,0.598018999406203,NA,NA,-8.1140012109657,NA,NA,-6.17271839597279,NA,NA,-1.00266995800556,NA,NA,3.72250696514845,NA,NA
"HIAL",31,12,9,"No","Global_unavg",0.0650463090308765,-4.02669499999567,NA,NA,1.16717546651075,NA,NA,0.0443762810194616,NA,NA,0.677538099459722,NA,NA,-8.6910777694353,NA,NA,-4.56889740377851,NA,NA,-0.659120786165012,NA,NA,6.89225134041765,NA,NA
"HODI",31,17,7,"No","Global_unavg",0.169934030804275,-4.37610069092447,-63.8675999247468,-19.7782925124687,-2.56048303236868,-43.1531232968866,NA,7.24408607174586e-07,0.0304970682462314,0.192518124816871,0.0716348338026321,0.201206620942079,NA,-6.75708532468935,-141.559147935049,-56.8054996835316,-5.81919170914633,NA,NA,-3.1561607568322,-22.9982218778869,3.8065621669291,-0.205450270204547,NA,NA
"LIBO",31,48,61,"No","Global_unavg",0.205195572363894,-5.43148845887481,NA,NA,1.31517971822614,NA,NA,0.000597052395487047,NA,NA,0.530427314602804,NA,NA,-8.88366542255838,NA,NA,-2.76205034994299,NA,NA,-2.63597778191246,NA,NA,5.56194647924511,NA,NA
"MANE",31,61,56,"No","Global_unavg",0.257404450531587,-4.21683661421831,NA,NA,0.346139977425713,NA,NA,0.00527584122874216,NA,NA,0.870643342567597,NA,NA,-7.47452365878461,NA,NA,-3.87290570324516,NA,NA,-1.50011989044115,NA,NA,4.56661747626746,NA,NA
"MEFE",31,26,14,"No","Global_unavg",0.0592195042352757,-4.18447779350175,NA,NA,-9.28399997484867,NA,NA,0.00344356197378136,NA,NA,0.0325128883106014,NA,NA,-7.29749189236045,NA,NA,-19.4336769251997,NA,NA,-1.64042190066319,NA,NA,-1.94151856339684,NA,NA
"OPHO",31,29,15,"No","Global_unavg",0.137072131296294,-0.476694350705127,NA,NA,-7.98982081111718,NA,NA,0.668298329761223,NA,NA,0.0116020076667789,NA,NA,-2.83464369929918,NA,NA,-15.2344359696765,NA,NA,1.59282312186694,NA,NA,-2.57322638396918,NA,NA
"POMU",31,20,12,"No","Global_unavg",0.188299438586849,0.903939942315816,NA,NA,-1.88147256992819,NA,NA,0.459505624203108,NA,NA,0.355936446298142,NA,NA,-1.69002434435425,NA,NA,-6.25770414081156,NA,NA,3.2135444348459,NA,NA,1.97212011290326,NA,NA
"PTAQ",31,47,19,"No","Global_unavg",0.110024289625291,-2.74106709139398,NA,NA,-1.05759053750889,NA,NA,0.0131693056519904,NA,NA,0.584843878988022,NA,NA,-5.08845187308507,NA,NA,-5.11342271868672,NA,NA,-0.719788328570169,NA,NA,2.59368186176958,NA,NA
"RULA",31,18,14,"No","Global_unavg",0.194461999831479,-27.1983603497135,NA,NA,4.30389489096303,NA,NA,0.00198926159982013,NA,NA,0.719762010656073,NA,NA,-48.6900296850374,NA,NA,-20.6071249829863,NA,NA,-13.7720262187337,NA,NA,29.4349690734279,NA,NA
"RUPA",31,33,22,"No","Global_unavg",0.115565260735198,-7.49810947081767,NA,NA,3.19691341081212,NA,NA,0.000203426930417287,NA,NA,0.221224529433614,NA,NA,-11.9760191850088,NA,NA,-1.90455082515766,NA,NA,-4.00575732694969,NA,NA,8.54062840175311,NA,NA
"RUPE",31,23,23,"No","Global_unavg",0.0374766649630809,-8.19479331733682,NA,NA,3.1442254065783,NA,NA,0.000186263924032623,NA,NA,0.247678532406665,NA,NA,-13.1161904028643,NA,NA,-2.04177582809509,NA,NA,-4.42195874682826,NA,NA,8.82720127314196,NA,NA
"RUSP",31,15,21,"No","Global_unavg",0.0624565556446579,-1.43069033807596,NA,NA,-2.39619742920013,NA,NA,0.301953842913638,NA,NA,0.246853818376768,NA,NA,-4.48469264177876,NA,NA,-6.59373376307178,NA,NA,1.05946689522148,NA,NA,1.67793991485058,NA,NA
"SOSI",31,48,17,"No","Global_unavg",0.162543327305522,-9.81888433448541,NA,NA,-5.06271329561891,NA,NA,9.2036691785927e-07,NA,NA,0.322188408063136,NA,NA,-14.2078371616974,NA,NA,-17.1419580681498,NA,NA,-6.30368977494645,NA,NA,3.61289446629103,NA,NA
"SPBE",31,17,31,"No","Global_unavg",0.113937258641106,-3.99208000158816,NA,NA,1.10165078019694,NA,NA,0.0313434502030258,NA,NA,0.630038824742907,NA,NA,-8.25689114831658,NA,NA,-3.21590026488786,NA,NA,-0.844284047014556,NA,NA,5.97394792866669,NA,NA
"TITR",31,34,39,"No","Global_unavg",0.0541175172208512,-2.84279573756133,NA,NA,0.616099457889929,NA,NA,0.015773931016805,NA,NA,0.696412864208565,NA,NA,-5.3631503992095,NA,NA,-2.46665695302526,NA,NA,-0.706711301189397,NA,NA,3.78579170609243,NA,NA
"TRBO",31,10,24,"No","Global_unavg",0.193660063278141,-4.1600513912685,NA,NA,0.690011642117397,NA,NA,0.0929056079931803,NA,NA,0.830918283769954,NA,NA,-10.2872595544665,NA,NA,-5.58003421690114,NA,NA,-0.219395232840598,NA,NA,7.73344799913219,NA,NA
"VASI",31,24,26,"No","Global_unavg",0.175537571239857,-12.9537815753901,NA,NA,1.91664850777946,NA,NA,0.00403556811084928,NA,NA,0.734114478169376,NA,NA,-24.1262206557556,NA,NA,-8.92670890213048,NA,NA,-6.03337095426745,NA,NA,14.4263991552568,NA,NA
"ACCI",32,72,61,"No","Global_unavg",0.250477232630764,-2.93649124225609,NA,NA,0.738002059360749,NA,NA,0.0176028995840488,NA,NA,0.672624396991912,NA,NA,-5.54654299586957,NA,NA,-2.71817206692353,NA,NA,-0.660795958606483,NA,NA,4.19053236466207,NA,NA
"ACGL",32,15,13,"No","Global_unavg",0.0792808553878632,-3.44761529333349,NA,NA,-4.08224866914304,NA,NA,0.0376331766188673,NA,NA,0.259880717717175,NA,NA,-7.1720678214544,NA,NA,-12.438392772681,NA,NA,-0.565677259885615,NA,NA,2.27248024509682,NA,NA
"AMAL",32,42,42,"No","Global_unavg",0.109557114886462,-3.01813032877969,NA,NA,-0.157826535278546,NA,NA,0.0129433143082376,NA,NA,0.926356588576986,NA,NA,-5.62734245645912,NA,NA,-3.53811152879302,NA,NA,-0.823288162179716,NA,NA,3.23450465565782,NA,NA
"ATFI",32,24,32,"No","Global_unavg",0.0867814561053138,-1.69029376987106,NA,NA,-1.61141625931485,NA,NA,0.164731559391415,NA,NA,0.37146442748366,NA,NA,-4.31566137573892,NA,NA,-5.24307259160484,NA,NA,0.519903859547344,NA,NA,1.92864555803172,NA,NA
"CHUM",32,61,46,"No","Global_unavg",0.153692057121827,-3.79584260597699,NA,NA,-0.000759700583444156,NA,NA,0.000888132151127595,NA,NA,0.999662161227216,NA,NA,-6.21598990192785,NA,NA,-3.64922718437579,NA,NA,-1.71196008301994,NA,NA,3.46486439178476,NA,NA
"CLUN",32,44,50,"No","Global_unavg",0.144386400033122,-8.06901401948566,NA,NA,1.31821842787845,NA,NA,6.9431088626168e-06,NA,NA,0.582004117204738,NA,NA,-11.9626123342997,NA,NA,-3.36408279508936,NA,NA,-4.89255344866021,NA,NA,6.1369867965667,NA,NA
"COCA",32,20,24,"No","Global_unavg",0.111611922050113,-2.82923291787383,NA,NA,-1.89631563941042,NA,NA,0.0640296130879138,NA,NA,0.431846997150487,NA,NA,-6.25283743294452,NA,NA,-6.91044062246455,NA,NA,-0.158295537343846,NA,NA,2.78901996229655,NA,NA
"GAOV",32,11,8,"No","Global_unavg",0.110470936652043,-12.0926121370544,NA,NA,-2.12100198879114,NA,NA,0.00289040301383535,NA,NA,0.762870505742421,NA,NA,-21.8500782901887,NA,NA,-18.0978486737744,NA,NA,-5.60261460127006,NA,NA,11.1398707137771,NA,NA
"GASH",32,21,21,"No","Global_unavg",0.210911676010695,0.174116626213104,NA,NA,-0.877121933569667,NA,NA,0.906967144879617,NA,NA,0.674574923256457,NA,NA,-3.15525160956482,NA,NA,-5.07601061369091,NA,NA,2.82852103487194,NA,NA,3.32874214727322,NA,NA
"GOOB",32,20,45,"No","Global_unavg",0.127886182602612,-3.93104235718183,NA,NA,0.355881929558522,NA,NA,0.0136227613069715,NA,NA,0.862046930351531,NA,NA,-7.47275654913933,NA,NA,-3.58755381394723,NA,NA,-1.14647003588884,NA,NA,4.5768991979919,NA,NA
"GYDR",32,17,21,"No","Global_unavg",0.069479445339829,-4.06023197302251,NA,NA,-1.21023450798003,NA,NA,0.0227901032155787,NA,NA,0.634549930693136,NA,NA,-8.11400121096571,NA,NA,-6.31842036370543,NA,NA,-1.00266995800556,NA,NA,3.91822244526051,NA,NA
"HIAL",32,12,10,"No","Global_unavg",0.0689849934890836,-4.02669499999567,NA,NA,1.49771629202437,NA,NA,0.0443762810194627,NA,NA,0.582773686297082,NA,NA,-8.69107776943531,NA,NA,-3.98911920263979,NA,NA,-0.659120786165,NA,NA,7.12249546674154,NA,NA
"HODI",32,17,10,"No","Global_unavg",0.164970499802318,-4.58077627244361,-71.1705722240407,-23.9707032647715,-1.94178652168374,-37.7257537108676,NA,1.83819628949793e-06,0.0254014884930315,0.132265839568885,0.105379006259855,0.204371883323525,NA,-7.10370439516457,-152.980704755412,-62.3701387649487,-4.63262940540915,NA,NA,-3.23807676770715,-26.2617104962143,0.867423628522254,0.138672731763815,NA,NA
"LIBO",32,48,68,"No","Global_unavg",0.209104890104205,-5.43148845887478,NA,NA,0.532352696864038,NA,NA,0.000597052395487321,NA,NA,0.799352791593955,NA,NA,-8.88366542255835,NA,NA,-3.53467335311409,NA,NA,-2.63597778191248,NA,NA,4.77748476716043,NA,NA
"MANE",32,61,54,"No","Global_unavg",0.258090439479058,-4.21683721109415,NA,NA,0.25966715652062,NA,NA,0.00528476114015434,NA,NA,0.904193151228905,NA,NA,-7.47452486889835,NA,NA,-4.04070453524174,NA,NA,-1.5001203579255,NA,NA,4.52653779120993,NA,NA
"MEFE",32,26,14,"No","Global_unavg",0.041270620627149,-4.18447779350177,NA,NA,-4.97618628019474,NA,NA,0.00344356197378147,NA,NA,0.121049054669914,NA,NA,-7.29749189236026,NA,NA,-12.1099390093938,NA,NA,-1.64042190066332,NA,NA,0.757836815067429,NA,NA
