"Species","Dataset","L.Occ","R.Occ","Fire.Included","Type","Rsquared","Intercept","Elevation.m","Elevation.m2","Data.Type.nofi","Data.Type.Elevation.m.nofi","Data.Type.Elevation.m2.nofi","P.Intercept","P.Elevation.m","P.Elevation.m2","P.Data.Type.nofi","P.Data.Type.Elevation.m.nofi","P.Data.Type.Elevation.m2.nofi","Intercept.CI.Lower","Elevation.m.CI.Lower","Elevation.m2.CI.Lower","Data.Type.nofi.CI.Lower","Data.Type.Elevation.m.nofi.CI.Lower","Data.Type.Elevation.m2.nofi.CI.Lower","Intercept.CI.Upper","Elevation.m.CI.Upper","Elevation.m2.CI.Upper","Data.Type.nofi.CI.Upper","Data.Type.Elevation.m.nofi.CI.Upper","Data.Type.Elevation.m2.nofi.CI.Upper"
"AMAL",62,42,43,"No","Global_unavg",0.113456949380288,-3.01813032877968,0.00486603301468823,-3.52874314451204e-06,1.12361186772703,-0.0025437696773874,1.29390186799122e-06,0.0129433143082381,0.0824709838557857,0.0187314545355393,0.487620268315533,0.494670566775771,0.512707216234518,-5.6273424564591,-0.000167635548208104,-6.85355191607687e-06,-2.03177269479713,-0.0100580224394796,-2.56168326220572e-06,-0.823288162179732,0.0109162261861337,-9.12808129220787e-07,4.38317081152955,0.00471585531204127,5.32419760626865e-06
"ATFI",62,24,27,"No","Global_unavg",0.0761924865478675,-1.69029376987102,-1.82770339792992e-05,-9.07643054063623e-07,-1.53372948844389,0.00370177236074601,-1.74301354000444e-06,0.16473155939143,0.994679850281127,0.509531878986456,0.403866746919716,0.36833797560169,0.403604925770855,-4.31566137573891,-0.00501716344361814,-3.98785178785058e-06,-5.2576783952247,-0.00434546025866688,-6.01918418457877e-06,0.519903859547356,0.00589045371421185,1.50940475129654e-06,2.05638054184825,0.0120395669804532,2.3611440084202e-06
"CAME",62,32,29,"No","Global_unavg",0.394692032176272,-26.3371259521157,0.0239458638613663,-5.33118778546498e-06,-9.19767571478388,0.0125152279636891,-4.15245110716625e-06,0.0582141780513897,0.139350654064196,0.255846042746604,0.648577285751528,0.594738868149012,0.542371564458072,-59.2787121829769,0.000284407978086052,-1.60400827682597e-05,-49.7804059874529,-0.0347899323289152,-1.77747062201617e-05,-6.74442159134817,0.0615947586152209,1.81141251043281e-06,31.698829095645,0.0596433744026139,9.4614631191551e-06
"CHUM",62,61,51,"No","Global_unavg",0.157156824849622,-3.79584260597698,0.00743773553899697,-4.66706131480804e-06,-0.804636066785045,0.00255732830791232,-2.06589971279011e-06,0.000888132151127487,0.00391878686206446,0.000575218803118887,0.66082951564183,0.556875805675836,0.398286552932719,-6.21598990192789,0.00275316519759834,-7.59770352194704e-06,-4.54147641992909,-0.00574604808596347,-7.18876453241937e-06,-1.71196008301992,0.0129183318950677,-2.25368431156246e-06,2.72563302966725,0.0115073518325351,2.5307610131649e-06
"CLUN",62,44,50,"No","Global_unavg",0.146196607277354,-8.06901401948565,0.014708763558946,-7.6462906455245e-06,1.44641784449406,-0.00174962501746423,3.28746680716966e-07,6.9431088626168e-06,0.000106038084771386,5.81826474226679e-05,0.545709458056375,0.735821352678055,0.901785946032407,-11.9626123342997,0.00798590523117695,-1.18137578339388e-05,-3.23585260305531,-0.012120021889386,-4.96142338585159e-06,-4.89255344866021,0.0229329370851177,-4.31924239361209e-06,6.26310110854071,0.00845950560544218,5.63974960734789e-06
"COCA",62,20,25,"No","Global_unavg",0.118510907570449,-2.8292329178738,0.00256330198361969,-2.42449209612908e-06,-1.95437420340555,0.00593816374981051,-3.58384110400997e-06,0.0640296130879177,0.474598085003298,0.210687192451275,0.422190796687998,0.315270747847772,0.290217504498013,-6.25283743294447,-0.0036814769562021,-6.98273541383295e-06,-7.02840794396636,-0.00541433854133408,-1.09137287882857e-05,-0.158295537343844,0.0106470269778889,7.88015509027096e-07,2.76202637656869,0.0183935891009089,2.85690373209573e-06
"GAOV",62,11,8,"No","Global_unavg",0.0982129659044079,-12.0926121369894,0.0171952787999919,-7.67407005604144e-06,-0.596302930453514,0.00101729572951542,-6.73021248330262e-07,0.00289034634440169,0.0226225230219723,0.0230402069456987,0.925255509835637,0.932284887284019,0.901541486208368,-21.8500784657227,0.00493420396988594,-1.57546033014133e-05,-14.5003439479239,-0.0223315545897657,-1.26752668408181e-05,-5.60261462017854,0.035112873904986,-2.24389619304496e-06,11.900942017838,0.0271449598900888,9.88575697222762e-06
"GASH",62,21,20,"No","Global_unavg",0.199640488300186,0.174116626213144,-0.00265623136038533,-1.34025881587969e-06,-1.07764475671338,0.00177645711776478,-1.86583007175311e-07,0.906967144879595,0.547830551424921,0.667785112450318,0.601114762653696,0.760705899059689,0.962056008847819,-3.15525160956483,-0.00995058387068534,-9.47378353194046e-06,-5.20058479314426,-0.0105530561880273,-7.76502328093442e-06,2.82852103487195,0.00781923192357827,3.08059646133911e-06,3.08995094701321,0.0132381809079241,8.81018863260763e-06
"GOOB",62,20,43,"No","Global_unavg",0.135846538852631,-3.93104235723643,0.00395056384939375,-2.47869851453095e-06,-1.95145904183841,0.00776255014190652,-4.68941312346093e-06,0.0136229438481393,0.244948184932882,0.134576061088169,0.394024085353006,0.130354561909487,0.082743175315879,-7.47275650417714,-0.00204792959648283,-6.23307894792872e-06,-6.5151393636233,-0.00233348414881377,-1.02633290737041e-05,-1.146470008205,0.0114594001282306,3.70390986788794e-07,2.62175610717929,0.0181314046791209,5.60324280972288e-07
"GYDR",62,17,25,"No","Global_unavg",0.0689468423591256,-4.06023197302251,0.00441623458467159,-3.00891606447406e-06,-0.272678590526065,0.000930640614765384,-1.26144248246803e-07,0.0227901032155777,0.267418222601139,0.142856897184445,0.90776413707404,0.856591034836579,0.961346412388586,-8.11400121096567,-0.00244207548425788,-7.83705005821215e-06,-4.84937179753235,-0.00978933410751912,-5.10167546452142e-06,-1.00266995800557,0.0134699365615924,3.96241258208575e-07,4.59261163588264,0.0108739764384038,5.4347512484905e-06
"HIAL",62,12,10,"No","Global_unavg",0.0669291798616221,-4.02669499999567,0.00346040154354183,-2.51064263176289e-06,0.818938745986988,-0.00183559383197099,6.25361543920233e-07,0.0443762810194623,0.438210541043496,0.271397585719537,0.772570792642696,0.776712751325924,0.8534217815702,-8.69107776943533,-0.00412227879823565,-8.03645474368049e-06,-4.99969898797362,-0.0148723208351388,-6.69535380574695e-06,-0.659120786164993,0.0138404374761151,1.2001381716537e-06,6.57461825389565,0.0116161571148166,7.46100726442996e-06
"HODI",62,17,7,"No","Global_unavg",0.161247462218595,-3.06356228822092,0.00384659541463997,-3.89645745350844e-06,0.46731875130105,NA,NA,0.0752026539803076,0.386873774701222,0.156638803554606,0.766594348033938,NA,NA,-7.0091130965653,-0.00354688991979951,-1.05865827148717e-05,-2.53141394349687,NA,NA,-0.136908778274786,0.0141760204266112,3.77498557172851e-07,3.76415856610218,NA,NA
"LIBO",62,48,65,"No","Global_unavg",0.206210956111851,-5.43148845887479,0.0116798387321978,-7.58917012422027e-06,0.700306545631885,-5.74010429465903e-05,-3.600239195319e-07,0.000597052395487126,0.00239968828952,0.000667693640452475,0.739066455347853,0.991161614697189,0.905865658152641,-8.88366542255837,0.00492559361529824,-1.25540096823981e-05,-3.38944750844001,-0.0105242461569034,-6.33041972035597e-06,-2.63597778191246,0.0201059301871968,-3.75976610613816e-06,4.95682965508261,0.0100569775939672,5.80232158410756e-06
"MANE",62,61,58,"No","Global_unavg",0.25909462758501,-4.21683661421833,0.0119353308967486,-9.40210645094136e-06,0.207875638784176,-0.000893188668189507,6.60047771855001e-07,0.00527584122874228,0.00414507674263834,0.000677564493555906,0.922038430961886,0.878209591147491,0.864117210195274,-7.47452365878457,0.00455688830774205,-1.55146289284161e-05,-4.00453578938613,-0.012489791884712,-7.01109762951384e-06,-1.50011989044119,0.0209749986125536,-4.62439913917398e-06,4.42706610407,0.0106677143777477,8.36990407661588e-06
"MEFE",62,26,13,"No","Global_unavg",0.029480869161612,-4.18447779350177,0.00255038359747055,-8.64743145539396e-07,-2.00331090861078,0.00324570587818899,-1.63760619975358e-06,0.0034435614543697,0.32252418836333,0.413525963069881,0.451766587701795,0.50755048809996,0.43073560462209,-7.29749189217078,-0.00218153832925058,-3.09835255796001e-06,-7.73956209118864,-0.00586707046713552,-6.10007339753551e-06,-1.64042190070349,0.00800708934588083,1.08293956667557e-06,2.93156059283256,0.0136652181328603,2.19831526926737e-06
"OPHO",62,29,17,"No","Global_unavg",0.12979214902995,-0.476694350705115,-0.00161149233818359,-6.0247774747921e-07,-7.16301861602194,0.0137021971852455,-6.08257278113973e-06,0.668298329761228,0.548062916025792,0.678764606986952,0.0110549602638042,0.0287935230959666,0.0640447004504762,-2.83464369929917,-0.00653323138694453,-3.92524293565369e-06,-13.4884376969818,0.00259909211209557,-1.34958839672066e-05,1.59282312186695,0.00416459263537015,1.91076846763455e-06,-2.22900994312043,0.0276751380060576,-2.52446802424458e-07
"POMU",62,20,8,"No","Global_unavg",0.215755177225658,0.903939942315876,-0.00551360411412424,9.01473057163897e-07,-2.80116197450767,0.00599866750845295,-4.45754691640626e-06,0.459505624564771,0.0825589652880623,0.622886205495323,0.322561955702519,0.49669488039626,0.502585829136503,-1.69002434435253,-0.0113475842724982,-3.73031393883987e-06,-9.72438905109482,-0.00775086210930318,-2.30687871061492e-05,3.21354443484592,0.00155296170552249,3.91074873954865e-06,1.96501661167891,0.0286677500003298,4.56693243080142e-06
"PTAQ",62,47,18,"No","Global_unavg",0.116515215775589,-2.74106709139397,0.00420188841952413,-2.99837220389291e-06,-1.01103596125408,-0.000687628220507191,6.26654071960549e-07,0.0131693056519907,0.0900762669471011,0.0190139007172199,0.609228450334034,0.874014940182359,0.773510429597688,-5.08845187308508,-0.000313434545594932,-5.78355296270843e-06,-5.18755766822165,-0.00888471782160833,-4.00394657637743e-06,-0.719788328570161,0.00948036451824475,-7.29356482901476e-07,2.69818862681326,0.00841082832594062,4.74022579101943e-06
"RULA",62,18,11,"No","Global_unavg",0.190649035136135,-27.1983603497136,0.0357389863612153,-1.2470165945232e-05,7.01180865638685,-0.00929208770912038,2.71477093889232e-06,0.00198926159981984,0.00428181684934168,0.00459740263592635,0.541461775167237,0.580101145926994,0.655011699564476,-48.6900296850371,0.0162789147548048,-2.30269765385563e-05,-16.4652156850873,-0.0445380569441291,-9.90860450014785e-06,-13.7720262187336,0.0659561705280817,-5.54518173232002e-06,31.5530353087049,0.0252858522705517,1.52744661214824e-05
"RUPA",62,33,21,"No","Global_unavg",0.115292026652565,-7.49810947081765,0.0137856877403166,-7.75501492837297e-06,3.39721061403809,-0.00889391703119243,4.58917530985865e-06,0.000203426930417266,0.00221795452598449,0.00120942289175336,0.191934943278139,0.124234768343378,0.129469891664498,-11.9760191850088,0.00599976753600946,-1.31570926754133e-05,-1.67895896769639,-0.0207658351914716,-1.29751105369172e-06,-4.00575732694969,0.023793049572936,-3.69377206042201e-06,8.7266082289201,0.00236026595750321,1.08672072778894e-05
"RUPE",62,23,23,"No","Global_unavg",0.0446326765243036,-8.19479331733684,0.00945332212763401,-3.61352569050635e-06,2.12536454977288,-0.00253698073147541,5.61617607029169e-07,0.000186263924032614,0.0113450295610128,0.0165593861063494,0.451683374991181,0.612082507432544,0.788192324170494,-13.1161904028643,0.00286441733187769,-6.91454416337257e-06,-3.34056713961706,-0.0126560469821022,-3.58327121238323e-06,-4.4219587468283,0.0176509594558949,-9.44364938064712e-07,7.95524638506972,0.00726445446610025,4.74452013533878e-06
"RUSP",62,15,22,"No","Global_unavg",0.067736466225321,-1.43069033807597,-0.00172928287257349,-1.3242971699455e-07,-2.13290045669689,0.00522884896700026,-2.19264851125152e-06,0.301953842913635,0.586736585989571,0.933872893154152,0.294122443902068,0.246842367753907,0.327923278802722,-4.48469264177875,-0.00751405450799416,-3.82455262768037e-06,-6.23809897659459,-0.0037634657768027,-6.68460949772313e-06,1.05946689522147,0.00525132915265101,2.63424348752235e-06,1.88858571564125,0.0142843759985764,2.3820005503548e-06
"SOSI",62,48,19,"No","Global_unavg",0.163948480138575,-9.81888433448541,0.0118737619552027,-3.99752698450712e-06,-6.68729618018057,0.00752816413387776,-2.42012004897157e-06,9.20366917859495e-07,0.000131110079883537,0.000566505299201351,0.228651322113267,0.345751994191568,0.390531612915155,-14.2078371616974,0.00629189946417079,-6.4676638905803e-06,-19.8769712992907,-0.00618290095563711,-8.83759326893718e-06,-6.30368977494643,0.0185494523479673,-1.89101406159437e-06,2.5941727903493,0.0260164389362977,2.50481911083693e-06
"SPBE",62,17,30,"No","Global_unavg",0.109577329716077,-3.99208000158815,0.00482709118672099,-3.55414867626164e-06,0.421407154853849,0.000394648452137247,-1.42646755188038e-07,0.031343450203026,0.266393579463352,0.134419684536095,0.857501232415466,0.942513888051439,0.961775363834684,-8.25689114831659,-0.00251919606856148,-9.25859862806825e-06,-4.06235228093323,-0.0112093884149791,-5.79299845696819e-06,-0.844284047014563,0.0148714111708208,2.74048609480618e-07,5.37463416435775,0.0108366256726539,6.33016634010717e-06
"TITR",62,34,39,"No","Global_unavg",0.0524618289862775,-2.84279573756131,0.00288563664806783,-1.99379725773344e-06,0.464324396463102,-0.000802129372336952,4.43106620774176e-07,0.0157739310168062,0.250835626290595,0.100708058699644,0.76974240629723,0.811803641416129,0.783757786884463,-5.36315039920948,-0.00169829049425676,-4.63679481981e-06,-2.63644490413218,-0.00755617510986079,-2.70540415577319e-06,-0.706711301189405,0.00824162754432151,1.74535036713427e-07,3.64488935310337,0.00577537795417642,3.70882523308317e-06
"VASI",62,24,27,"No","Global_unavg",0.177377445968357,-12.9537815753901,0.012220864368853,-3.23837717903598e-06,1.98828123402901,-0.00178094721546502,3.71850234481782e-07,0.00403556811084934,0.0424120543873603,0.102409465691721,0.723080422663029,0.815459018766096,0.884168874976082,-24.1262206557558,0.00250400212390599,-7.86718441142274e-06,-8.74164317103954,-0.0182660953593389,-4.56043988938812e-06,-6.03337095426744,0.0266552003270665,7.76450219301864e-08,14.4632669499308,0.0128866095226503,5.77055043597594e-06
"ACCI",63,72,58,"No","Global_unavg",0.249263413128186,-2.93649124225606,0.00858033543934967,-6.93434229043761e-06,0.90082145967746,-0.00291866799417962,1.54901638404518e-06,0.01760289958405,0.00854023645827676,0.00074314215797704,0.606463757220567,0.529637346154504,0.599031508629017,-5.5465429958696,0.00268275345703187,-1.14126083882491e-05,-2.56254242120888,-0.0120742500863752,-4.37415961737812e-06,-0.660795958606452,0.0155376849142156,-3.3283646261953e-06,4.35623692436156,0.00632020614514196,7.35282511037515e-06
"ACGL",63,15,12,"No","Global_unavg",0.0768519078522178,-3.4476152933335,0.00210821370866361,-1.5522100763812e-06,-3.42422615897343,0.00951448022422977,-6.19187172423779e-06,0.0376331766188689,0.549233324363709,0.356152761680789,0.335228165928268,0.266599233022322,0.212103868664855,-7.17206782145439,-0.00412170498773016,-5.39717927253181e-06,-11.669077677188,-0.0050409473407488,-1.84516659372633e-05,-0.565677259885612,0.00992676389432367,1.343992922718e-06,2.81352350819077,0.0297961372479136,1.7852118711176e-06
"AMAL",63,42,45,"No","Global_unavg",0.119242631719238,-3.01813032877969,0.00486603301468828,-3.52874314451207e-06,0.267909560369164,-0.000363829757418312,1.55649672423586e-07,0.0129433143082374,0.0824709838557823,0.018731454535538,0.873251114738532,0.925286616909117,0.94030689488272,-5.62734245645911,-0.000167635548208101,-6.85355191607688e-06,-3.04118989801714,-0.00810914795659352,-3.96393994990647e-06,-0.823288162179722,0.0109162261861337,-9.12808129220784e-07,3.61821063815413,0.00728948236764518,4.33383151310734e-06
"ATFI",63,24,29,"No","Global_unavg",0.0821294138102815,-1.69029376987104,-1.82770339792626e-05,-9.07643054063644e-07,-2.36941075550655,0.00575475399700473,-2.75129522632015e-06,0.16473155939142,0.994679850281137,0.509531878986444,0.215445762803886,0.178696235862774,0.208019058750723,-4.31566137573891,-0.00501716344361816,-3.98785178785059e-06,-6.28143313635045,-0.00253445023340524,-7.27464280000492e-06,0.519903859547349,0.00589045371421185,1.50940475129655e-06,1.33304085328877,0.0145062902979471,1.49411975121347e-06
"CAME",63,32,29,"No","Global_unavg",0.39671639931936,-26.3371259521159,0.0239458638613665,-5.33118778546505e-06,-2.39410877041436,0.00401118958548109,-1.54211598612509e-06,0.058214178051385,0.139350654064189,0.255846042746596,0.900952657153441,0.858279817322022,0.813013642216487,-59.2787121829758,0.000284407978086034,-1.60400827682596e-05,-40.7680892742247,-0.0416354446207692,-1.44576318559422e-05,-6.74442159134824,0.06159475861522,1.81141251043279e-06,37.0677008954251,0.0486363658339708,1.15990547637837e-05
"CHUM",63,61,48,"No","Global_unavg",0.154420377893488,-3.79584260597695,0.00743773553899681,-4.66706131480794e-06,-0.841378607217855,0.00238025981153335,-1.92126572056814e-06,0.000888132151127747,0.00391878686206538,0.000575218803119042,0.65021223994728,0.588166226197171,0.435556120657662,-6.21598990192782,0.00275316519759839,-7.59770352194702e-06,-4.63543617338785,-0.00598232751978176,-7.10108654218821e-06,-1.71196008301994,0.0129183318950676,-2.25368431156248e-06,2.72003561347044,0.0114479189273811,2.6966493148159e-06
"CLUN",63,44,54,"No","Global_unavg",0.155294027745578,-8.06901401948565,0.0147087635589459,-7.64629064552448e-06,1.00445571841565,-0.000470651474965678,-3.61876917705539e-07,6.94310886261849e-06,0.000106038084771401,5.81826474226762e-05,0.676882106538516,0.92833259333006,0.893248847028119,-11.9626123342997,0.00798590523117688,-1.18137578339388e-05,-3.71299692235551,-0.0109189564858315,-5.72282966659182e-06,-4.89255344866018,0.0229329370851178,-4.31924239361208e-06,5.84861925215421,0.00984088358428295,5.00297641760578e-06
"COCA",63,20,23,"No","Global_unavg",0.114726771666299,-2.8292329178738,0.00256330198361971,-2.4244920961291e-06,-3.79472761815716,0.00948188751480477,-5.11571758278502e-06,0.0640296130879154,0.474598085003292,0.210687192451271,0.167457876857305,0.146105586649411,0.162650332536818,-6.25283743294451,-0.00368147695620217,-6.982735413833e-06,-9.68237671850934,-0.00272678616813885,-1.31468207132703e-05,-0.158295537343826,0.010647026977889,7.88015509027124e-07,1.362706474924,0.0235117628669504,1.70342228060167e-06
"GAOV",63,11,9,"No","Global_unavg",0.0980181530547044,-12.0926121369894,0.0171952787999921,-7.67407005604148e-06,-0.889895971822213,0.00126598385721106,-5.51570753040514e-07,0.00289034634440143,0.0226225230219711,0.0230402069456978,0.886233294693865,0.912628254305872,0.914958424076024,-21.8500784657227,0.00493420396988595,-1.57546033014133e-05,-14.2856329110279,-0.0216058353125207,-1.16316318086764e-05,-5.60261462017855,0.035112873904986,-2.24389619304497e-06,11.4720939098405,0.0259209166150224,9.70766450965587e-06
"GASH",63,21,20,"No","Global_unavg",0.188279037072325,0.174116626213095,-0.00265623136038515,-1.34025881587981e-06,-1.96101397719265,0.00371693824606439,-1.00120500358694e-06,0.906967144879623,0.547830551424956,0.667785112450299,0.355239124972404,0.529241163727621,0.798742886457758,-3.15525160956483,-0.00995058387068533,-9.47378353194053e-06,-6.25640791430958,-0.00870755117045442,-8.51166277428862e-06,2.82852103487195,0.00781923192357831,3.08059646133911e-06,2.28297148992703,0.0153759030026574,8.01237433859553e-06
"GOOB",63,20,37,"No","Global_unavg",0.114001243309024,-3.93104235723646,0.00395056384939381,-2.47869851453098e-06,-0.542110253037482,0.00421446995302106,-2.91229163414809e-06,0.0136229438481379,0.244948184932873,0.134576061088164,0.805223601235475,0.392954387937324,0.261125454984091,-7.47275650417718,-0.00204792959648283,-6.23307894792872e-06,-4.88842780420737,-0.00557316550223531,-8.25023136284906e-06,-1.14647000820499,0.0114594001282305,3.70390986788791e-07,3.89281681062108,0.014128583811124,2.15876626518154e-06
"GYDR",63,17,24,"No","Global_unavg",0.072803164475485,-4.06023197302252,0.00441623458467163,-3.00891606447408e-06,-0.678300877501082,0.00185266571505562,-6.39308313127939e-07,0.022790103215578,0.267418222601139,0.142856897184446,0.779754408364614,0.727706050532507,0.812968884632762,-8.11400121096568,-0.00244207548425786,-7.83705005821213e-06,-5.45411746191425,-0.00910108288447558,-5.90444440149615e-06,-1.00266995800558,0.0134699365615923,3.96241258208555e-07,4.28554250800599,0.0122701439434116,5.04922260968122e-06
"HIAL",63,12,9,"No","Global_unavg",0.10874940981795,-4.02669500000193,0.00346040154355912,-2.5106426317738e-06,2.87366791067296,-0.00557596115519244,1.30935327964835e-06,0.0443764272189696,0.438210944704892,0.271398150846521,0.305993275344524,0.439957729575915,0.769680454774172,-8.69107777595733,-0.00412227873569293,-8.03645469859321e-06,-3.01391682806723,-0.0193377580083099,-1.05635584349072e-05,-0.659120807105202,0.0138404374910734,1.2001381477527e-06,8.57585888869001,0.0109896760556966,9.02161881651754e-06
"HODI",63,17,10,"No","Global_unavg",0.168129254066878,-3.26897782683504,0.00442991130027117,-4.27074423359888e-06,1.44212367321498,NA,NA,0.063558741054355,0.332332396884532,0.134284584032109,0.333256045016621,NA,NA,-7.29641927842849,-0.00317374586907769,-1.11523322280536e-05,-1.31910965224393,NA,NA,-0.275292195953044,0.0150006063684288,1.72469769751599e-07,4.61461434931208,NA,NA
"LIBO",63,48,69,"No","Global_unavg",0.210505578604434,-5.43148845887472,0.0116798387321976,-7.58917012422016e-06,0.572143143048344,0.000320093380850394,-4.74205226762217e-07,0.000597052395487313,0.00239968828952067,0.000667693640452698,0.783974755803842,0.95018852480971,0.874241441109335,-8.88366542255837,0.00492559361529826,-1.25540096823981e-05,-3.47575434329712,-0.0100632620777349,-6.31250450493644e-06,-2.63597778191248,0.0201059301871968,-3.75976610613818e-06,4.80649856082696,0.010280505860463,5.62091919914645e-06
"MANE",63,61,59,"No","Global_unavg",0.261927228913955,-4.21683661421827,0.0119353308967484,-9.40210645094123e-06,0.199452033183195,-0.000680095256618273,4.42336136144089e-07,0.00527584122874324,0.00414507674263905,0.000677564493556042,0.925302071556255,0.907519449911405,0.909375590827408,-7.47452365878466,0.00455688830774189,-1.55146289284164e-05,-4.01903905351547,-0.0123193229524667,-7.29816242152341e-06,-1.50011989044112,0.0209749986125539,-4.62439913917386e-06,4.42487170802692,0.0109386825214256,8.19763767063986e-06
"MEFE",63,26,14,"No","Global_unavg",0.0215271109167239,-4.18447779350176,0.00255038359747054,-8.64743145539386e-07,-0.693215080393154,0.000607017221203328,-4.27512713031267e-07,0.00344356145437011,0.322524188363336,0.413525963069887,0.77174364620121,0.889853165631746,0.815440895565232,-7.29749189217075,-0.00218153832925057,-3.09835255796001e-06,-5.70639224564821,-0.00775186248599637,-4.23762856402736e-06,-1.6404219007035,0.00800708934588081,1.08293956667557e-06,3.85308462735575,0.00967659316987697,3.05097833025804e-06
"OPHO",63,29,18,"No","Global_unavg",0.120339077412353,-0.476694350705114,-0.00161149233818359,-6.02477747479206e-07,-4.58138795476466,0.00843093430069693,-3.60803607367368e-06,0.668298329761231,0.548062916025795,0.678764606986956,0.0424180441321434,0.101180967927894,0.183840155630175,-2.83464369929916,-0.00653323138694453,-3.92524293565366e-06,-9.49578591958724,-0.00104681094685805,-9.56020140756647e-06,1.59282312186693,0.00416459263537013,1.91076846763454e-06,-0.472606460315103,0.0195552111271169,1.43342505849471e-06
"POMU",63,20,9,"No","Global_unavg",0.193163178519985,0.903939942315842,-0.00551360411412417,9.01473057163861e-07,-2.52323626524466,0.00402307374552933,-1.92820170484854e-06,0.459505624203092,0.0825589648713224,0.622886204679072,0.264491817292255,0.499530751762185,0.589921430470434,-1.69002434435425,-0.0113475842725007,-3.73031393875638e-06,-7.60363537457184,-0.00688524708398334,-1.1014504708171e-05,3.2135444348459,0.00155296170559402,3.91074873955816e-06,1.62012573590767,0.0177951897427819,4.55086708673971e-06
"PTAQ",63,47,21,"No","Global_unavg",0.102529023081523,-2.74106709139396,0.00420188841952411,-2.9983722038929e-06,-0.312872547774798,-0.00214040011697753,1.45699417022443e-06,0.0131693056519912,0.0900762669471028,0.0190139007172202,0.861296871316936,0.581709048835842,0.447320484029469,-5.08845187308508,-0.000313434545594945,-5.78355296270843e-06,-3.99119656663099,-0.00967776897345166,-2.4470756680761e-06,-0.719788328570162,0.00948036451824474,-7.29356482901466e-07,3.12477604508831,0.0057560957114794,5.21112039404089e-06
